/root/miniconda3/envs/diffsheg/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2026-08-30 17:56:28.934 | INFO     | datasets.beat:build_cache:440 - Audio bit rate: 16000
2026-08-30 17:57:26.387 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_49_49 ---- #
2026-08-30 17:57:26.394 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_49_49 and Pose 2_scott_0_49_49 ---- #
2026-08-30 17:57:26.395 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_49_49 and Pose 2_scott_0_49_49 ---- #
2026-08-30 17:57:26.402 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_49_49 and Pose 2_scott_0_49_49 ---- #
2026-08-30 17:57:26.407 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 36s, pose: 36s, facial: 36s
2026-08-30 17:57:26.407 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 540, length 34
2026-08-30 17:57:26.407 | INFO     | datasets.beat:_sample_from_clip:641 - 51 clips is expected with stride 10
2026-08-30 17:57:26.407 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 576000, length 36266
2026-08-30 17:57:26.593 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_4_4 ---- #
2026-08-30 17:57:26.605 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_4_4 and Pose 2_scott_0_4_4 ---- #
2026-08-30 17:57:26.607 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_4_4 and Pose 2_scott_0_4_4 ---- #
2026-08-30 17:57:26.620 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_4_4 and Pose 2_scott_0_4_4 ---- #
2026-08-30 17:57:26.630 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 67s, pose: 67s, facial: 67s
2026-08-30 17:57:26.630 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1005, length 34
2026-08-30 17:57:26.630 | INFO     | datasets.beat:_sample_from_clip:641 - 98 clips is expected with stride 10
2026-08-30 17:57:26.630 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1072000, length 36266
2026-08-30 17:57:26.994 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_50_50 ---- #
2026-08-30 17:57:27.006 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_50_50 and Pose 2_scott_0_50_50 ---- #
2026-08-30 17:57:27.008 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_50_50 and Pose 2_scott_0_50_50 ---- #
2026-08-30 17:57:27.020 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_50_50 and Pose 2_scott_0_50_50 ---- #
2026-08-30 17:57:27.030 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 69s, pose: 69s, facial: 69s
2026-08-30 17:57:27.030 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1035, length 34
2026-08-30 17:57:27.030 | INFO     | datasets.beat:_sample_from_clip:641 - 101 clips is expected with stride 10
2026-08-30 17:57:27.030 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1104000, length 36266
2026-08-30 17:57:27.415 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_51_51 ---- #
2026-08-30 17:57:27.422 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_51_51 and Pose 2_scott_0_51_51 ---- #
2026-08-30 17:57:27.423 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_51_51 and Pose 2_scott_0_51_51 ---- #
2026-08-30 17:57:27.431 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_51_51 and Pose 2_scott_0_51_51 ---- #
2026-08-30 17:57:27.436 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 40s, pose: 40s, facial: 40s
2026-08-30 17:57:27.437 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 600, length 34
2026-08-30 17:57:27.437 | INFO     | datasets.beat:_sample_from_clip:641 - 57 clips is expected with stride 10
2026-08-30 17:57:27.437 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 640000, length 36266
2026-08-30 17:57:27.641 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_52_52 ---- #
2026-08-30 17:57:27.649 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_52_52 and Pose 2_scott_0_52_52 ---- #
2026-08-30 17:57:27.650 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_52_52 and Pose 2_scott_0_52_52 ---- #
2026-08-30 17:57:27.659 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_52_52 and Pose 2_scott_0_52_52 ---- #
2026-08-30 17:57:27.664 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 45s, pose: 45s, facial: 45s
2026-08-30 17:57:27.665 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 675, length 34
2026-08-30 17:57:27.665 | INFO     | datasets.beat:_sample_from_clip:641 - 65 clips is expected with stride 10
2026-08-30 17:57:27.665 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 720000, length 36266
2026-08-30 17:57:27.894 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_53_53 ---- #
2026-08-30 17:57:27.900 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_53_53 and Pose 2_scott_0_53_53 ---- #
2026-08-30 17:57:27.900 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_53_53 and Pose 2_scott_0_53_53 ---- #
2026-08-30 17:57:27.907 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_53_53 and Pose 2_scott_0_53_53 ---- #
2026-08-30 17:57:27.911 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 31s, pose: 31s, facial: 31s
2026-08-30 17:57:27.911 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 465, length 34
2026-08-30 17:57:27.911 | INFO     | datasets.beat:_sample_from_clip:641 - 44 clips is expected with stride 10
2026-08-30 17:57:27.911 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 496000, length 36266
2026-08-30 17:57:28.072 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_54_54 ---- #
2026-08-30 17:57:28.081 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_54_54 and Pose 2_scott_0_54_54 ---- #
2026-08-30 17:57:28.081 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_54_54 and Pose 2_scott_0_54_54 ---- #
2026-08-30 17:57:28.091 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_54_54 and Pose 2_scott_0_54_54 ---- #
2026-08-30 17:57:28.097 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 48s, pose: 48s, facial: 48s
2026-08-30 17:57:28.097 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 720, length 34
2026-08-30 17:57:28.097 | INFO     | datasets.beat:_sample_from_clip:641 - 69 clips is expected with stride 10
2026-08-30 17:57:28.097 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 768000, length 36266
2026-08-30 17:57:28.344 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_55_55 ---- #
2026-08-30 17:57:28.350 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_55_55 and Pose 2_scott_0_55_55 ---- #
2026-08-30 17:57:28.351 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_55_55 and Pose 2_scott_0_55_55 ---- #
2026-08-30 17:57:28.357 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_55_55 and Pose 2_scott_0_55_55 ---- #
2026-08-30 17:57:28.362 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 31s, pose: 31s, facial: 31s
2026-08-30 17:57:28.362 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 465, length 34
2026-08-30 17:57:28.362 | INFO     | datasets.beat:_sample_from_clip:641 - 44 clips is expected with stride 10
2026-08-30 17:57:28.362 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 496000, length 36266
2026-08-30 17:57:28.524 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_56_56 ---- #
2026-08-30 17:57:28.533 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_56_56 and Pose 2_scott_0_56_56 ---- #
2026-08-30 17:57:28.534 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_56_56 and Pose 2_scott_0_56_56 ---- #
2026-08-30 17:57:28.544 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_56_56 and Pose 2_scott_0_56_56 ---- #
2026-08-30 17:57:28.550 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 49s, pose: 49s, facial: 49s
2026-08-30 17:57:28.550 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 735, length 34
2026-08-30 17:57:28.550 | INFO     | datasets.beat:_sample_from_clip:641 - 71 clips is expected with stride 10
2026-08-30 17:57:28.550 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 784000, length 36266
2026-08-30 17:57:28.802 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_57_57 ---- #
2026-08-30 17:57:28.813 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_57_57 and Pose 2_scott_0_57_57 ---- #
2026-08-30 17:57:28.814 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_57_57 and Pose 2_scott_0_57_57 ---- #
2026-08-30 17:57:28.825 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_57_57 and Pose 2_scott_0_57_57 ---- #
2026-08-30 17:57:28.834 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 59s, pose: 59s, facial: 59s
2026-08-30 17:57:28.834 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 885, length 34
2026-08-30 17:57:28.834 | INFO     | datasets.beat:_sample_from_clip:641 - 86 clips is expected with stride 10
2026-08-30 17:57:28.834 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 944000, length 36266
2026-08-30 17:57:29.127 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_58_58 ---- #
2026-08-30 17:57:29.133 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_58_58 and Pose 2_scott_0_58_58 ---- #
2026-08-30 17:57:29.134 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_58_58 and Pose 2_scott_0_58_58 ---- #
2026-08-30 17:57:29.140 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_58_58 and Pose 2_scott_0_58_58 ---- #
2026-08-30 17:57:29.145 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 31s, pose: 31s, facial: 31s
2026-08-30 17:57:29.145 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 465, length 34
2026-08-30 17:57:29.145 | INFO     | datasets.beat:_sample_from_clip:641 - 44 clips is expected with stride 10
2026-08-30 17:57:29.145 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 496000, length 36266
2026-08-30 17:57:29.305 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_59_59 ---- #
2026-08-30 17:57:29.315 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_59_59 and Pose 2_scott_0_59_59 ---- #
2026-08-30 17:57:29.316 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_59_59 and Pose 2_scott_0_59_59 ---- #
2026-08-30 17:57:29.327 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_59_59 and Pose 2_scott_0_59_59 ---- #
2026-08-30 17:57:29.335 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 56s, pose: 56s, facial: 56s
2026-08-30 17:57:29.335 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 840, length 34
2026-08-30 17:57:29.335 | INFO     | datasets.beat:_sample_from_clip:641 - 81 clips is expected with stride 10
2026-08-30 17:57:29.335 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 896000, length 36266
2026-08-30 17:57:29.647 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_5_5 ---- #
2026-08-30 17:57:29.660 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_5_5 and Pose 2_scott_0_5_5 ---- #
2026-08-30 17:57:29.662 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_5_5 and Pose 2_scott_0_5_5 ---- #
2026-08-30 17:57:29.676 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_5_5 and Pose 2_scott_0_5_5 ---- #
2026-08-30 17:57:29.687 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 77s, pose: 77s, facial: 77s
2026-08-30 17:57:29.687 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1155, length 34
2026-08-30 17:57:29.687 | INFO     | datasets.beat:_sample_from_clip:641 - 113 clips is expected with stride 10
2026-08-30 17:57:29.687 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1232000, length 36266
2026-08-30 17:57:30.073 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_60_60 ---- #
2026-08-30 17:57:30.082 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_60_60 and Pose 2_scott_0_60_60 ---- #
2026-08-30 17:57:30.083 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_60_60 and Pose 2_scott_0_60_60 ---- #
2026-08-30 17:57:30.092 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_60_60 and Pose 2_scott_0_60_60 ---- #
2026-08-30 17:57:30.098 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 46s, pose: 46s, facial: 46s
2026-08-30 17:57:30.098 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 690, length 34
2026-08-30 17:57:30.098 | INFO     | datasets.beat:_sample_from_clip:641 - 66 clips is expected with stride 10
2026-08-30 17:57:30.098 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 736000, length 36266
2026-08-30 17:57:30.330 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_61_61 ---- #
2026-08-30 17:57:30.341 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_61_61 and Pose 2_scott_0_61_61 ---- #
2026-08-30 17:57:30.342 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_61_61 and Pose 2_scott_0_61_61 ---- #
2026-08-30 17:57:30.353 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_61_61 and Pose 2_scott_0_61_61 ---- #
2026-08-30 17:57:30.362 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 62s, pose: 62s, facial: 62s
2026-08-30 17:57:30.362 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 930, length 34
2026-08-30 17:57:30.362 | INFO     | datasets.beat:_sample_from_clip:641 - 90 clips is expected with stride 10
2026-08-30 17:57:30.362 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 992000, length 36266
2026-08-30 17:57:30.673 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_62_62 ---- #
2026-08-30 17:57:30.685 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_62_62 and Pose 2_scott_0_62_62 ---- #
2026-08-30 17:57:30.686 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_62_62 and Pose 2_scott_0_62_62 ---- #
2026-08-30 17:57:30.699 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_62_62 and Pose 2_scott_0_62_62 ---- #
2026-08-30 17:57:30.709 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 68s, pose: 68s, facial: 68s
2026-08-30 17:57:30.709 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1020, length 34
2026-08-30 17:57:30.709 | INFO     | datasets.beat:_sample_from_clip:641 - 99 clips is expected with stride 10
2026-08-30 17:57:30.709 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1088000, length 36266
2026-08-30 17:57:31.093 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_63_63 ---- #
2026-08-30 17:57:31.103 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_63_63 and Pose 2_scott_0_63_63 ---- #
2026-08-30 17:57:31.104 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_63_63 and Pose 2_scott_0_63_63 ---- #
2026-08-30 17:57:31.115 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_63_63 and Pose 2_scott_0_63_63 ---- #
2026-08-30 17:57:31.122 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 53s, pose: 53s, facial: 53s
2026-08-30 17:57:31.122 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 795, length 34
2026-08-30 17:57:31.122 | INFO     | datasets.beat:_sample_from_clip:641 - 77 clips is expected with stride 10
2026-08-30 17:57:31.122 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 848000, length 36266
2026-08-30 17:57:31.385 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   2_scott_0_64_64 ---- #
2026-08-30 17:57:31.396 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  2_scott_0_64_64 and Pose 2_scott_0_64_64 ---- #
2026-08-30 17:57:31.397 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 2_scott_0_64_64 and Pose 2_scott_0_64_64 ---- #
2026-08-30 17:57:31.410 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    2_scott_0_64_64 and Pose 2_scott_0_64_64 ---- #
2026-08-30 17:57:31.419 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 61s, pose: 61s, facial: 61s
2026-08-30 17:57:31.419 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 915, length 34
